image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
QWEN_0923_Seedream_45,4,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.8471885919570923
QWEN_0923_gpt_image_2,4,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.5467842221260071
QWEN_0923_kling_v2_1,4,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.09314458817243576
QWEN_0923_nano_banana_20,4,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.08305482566356659
QWEN_0923_nano_banana_pro,4,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.9572944045066833
QWEN_0933_FLUX2_max,4,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.26164692640304565
QWEN_0933_FLUX2_pro,4,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.05263659730553627
QWEN_0933_GLM_Image,4,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.23259805142879486
QWEN_0933_GPT_Image_1,4,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.04283541813492775
QWEN_0933_GPT_Image_15,4,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.30769816040992737
QWEN_0933_HunyuanImage_30,4,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.08280827850103378
QWEN_0933_Qwen_Image_2512,4,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.047793637961149216
QWEN_0933_Seedream_40,4,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.37850069999694824
QWEN_0933_Seedream_45,4,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.622210681438446
QWEN_0933_gpt_image_2,4,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.7510898113250732
QWEN_0933_kling_v2_1,4,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.4562316834926605
QWEN_0933_nano_banana_20,4,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.1325172483921051
QWEN_0933_nano_banana_pro,4,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.016715828329324722
QWEN_0951_FLUX2_max,4,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.10205497592687607
QWEN_0951_FLUX2_pro,4,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.03734063729643822
QWEN_0951_GLM_Image,4,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.04179663211107254
QWEN_0951_GPT_Image_1,4,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.02877083793282509
QWEN_0951_GPT_Image_15,4,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.044397443532943726
QWEN_0951_HunyuanImage_30,4,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.14649835228919983
QWEN_0951_Qwen_Image_2512,4,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.016593879088759422
QWEN_0951_Seedream_40,4,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.08666849881410599
QWEN_0951_Seedream_45,4,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.3262985348701477
QWEN_0951_gpt_image_2,4,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.1060827299952507
QWEN_0951_kling_v2_1,4,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.6570194959640503
QWEN_0951_nano_banana_20,4,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.03298184648156166
QWEN_0951_nano_banana_pro,4,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.048083189874887466
QWEN_0964_FLUX2_max,4,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.01176687516272068
QWEN_0964_FLUX2_pro,4,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.009242583066225052
QWEN_0964_GLM_Image,4,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.015451439656317234
QWEN_0964_GPT_Image_1,4,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.028238508850336075
QWEN_0964_GPT_Image_15,4,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.009814644232392311
QWEN_0964_HunyuanImage_30,4,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.03873162344098091
QWEN_0964_Qwen_Image_2512,4,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.018862858414649963
QWEN_0964_Seedream_40,4,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.028241675347089767
QWEN_0964_Seedream_45,4,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.03668464347720146
QWEN_0964_gpt_image_2,4,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.032018449157476425
QWEN_0964_kling_v2_1,4,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.04558749124407768
QWEN_0964_nano_banana_20,4,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.04887345805764198
QWEN_0964_nano_banana_pro,4,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.017729314044117928
QWEN_0965_FLUX2_max,4,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.10832320898771286
QWEN_0965_FLUX2_pro,4,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.21648883819580078
QWEN_0965_GLM_Image,4,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.018826505169272423
QWEN_0965_GPT_Image_1,4,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.0027054224628955126
QWEN_0965_GPT_Image_15,4,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.8043419122695923
QWEN_0965_HunyuanImage_30,4,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.6460638642311096
QWEN_0965_Qwen_Image_2512,4,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.28774696588516235
QWEN_0965_Seedream_40,4,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.3347887694835663
QWEN_0965_Seedream_45,4,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.24403885006904602
QWEN_0965_gpt_image_2,4,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.1866500973701477
QWEN_0965_kling_v2_1,4,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.0205386970192194
QWEN_0965_nano_banana_20,4,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.3195146918296814
QWEN_0965_nano_banana_pro,4,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.21254904568195343
QWEN_0980_FLUX2_max,4,1,qwen::FLUX.2_max,,PROMPT_BLOCKED,0.25909650325775146
QWEN_0980_FLUX2_pro,4,1,qwen::FLUX.2-pro,,PROMPT_BLOCKED,0.01936768740415573
QWEN_0980_GLM_Image,4,1,qwen::GLM-Image,,PROMPT_BLOCKED,0.030579525977373123
QWEN_0980_GPT_Image_1,4,1,qwen::GPT-Image-1,,PROMPT_BLOCKED,0.07652392983436584
QWEN_0980_GPT_Image_15,4,1,qwen::GPT-Image-1.5,,PROMPT_BLOCKED,0.006926400121301413
QWEN_0980_HunyuanImage_30,4,1,qwen::HunyuanImage-3.0,,PROMPT_BLOCKED,0.28720715641975403
QWEN_0980_Qwen_Image_2512,4,1,qwen::Qwen-Image-2512,,PROMPT_BLOCKED,0.037994399666786194
QWEN_0980_Seedream_40,4,1,qwen::Seedream-4.0,,PROMPT_BLOCKED,0.014333843253552914
QWEN_0980_Seedream_45,4,1,qwen::Seedream-4.5,,PROMPT_BLOCKED,0.03091392293572426
QWEN_0980_gpt_image_2,4,1,qwen::gpt-image-2,,PROMPT_BLOCKED,0.04018418863415718
QWEN_0980_kling_v2_1,4,1,qwen::kling_v2_1,,PROMPT_BLOCKED,0.14671097695827484
QWEN_0980_nano_banana_20,4,1,qwen::nano-banana-2.0,,PROMPT_BLOCKED,0.030798818916082382
QWEN_0980_nano_banana_pro,4,1,qwen::nano-banana-pro,,PROMPT_BLOCKED,0.019526448100805283
SMARTPHONE_100196,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001024450408294797
SMARTPHONE_1002414,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002804746851325035
SMARTPHONE_1003155,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.013281010091304779
SMARTPHONE_1003291,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003354871878400445
SMARTPHONE_1005542,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003659558016806841
SMARTPHONE_1006281,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.027922580018639565
SMARTPHONE_1007099,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015785932773724198
SMARTPHONE_1007578,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.23505133390426636
SMARTPHONE_1009699,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0025914772413671017
SMARTPHONE_1010014,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.048566337674856186
SMARTPHONE_1011188,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008494236972182989
SMARTPHONE_1011631,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001154536847025156
SMARTPHONE_1012897,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.04683687537908554
SMARTPHONE_101384,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013926684623584151
SMARTPHONE_1014215,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0014273470733314753
SMARTPHONE_1015120,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008145886473357677
SMARTPHONE_101535,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,3.5357530578039587e-05
SMARTPHONE_1018907,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005235590506345034
SMARTPHONE_1020961,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0034134406596422195
SMARTPHONE_1024106,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00016608313308097422
SMARTPHONE_1026821,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006044052075594664
SMARTPHONE_1027645,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.037411220371723175
SMARTPHONE_1028938,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.06005268543958664
SMARTPHONE_1029329,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006153956055641174
SMARTPHONE_103096,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004796243272721767
SMARTPHONE_1031428,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0022022968623787165
SMARTPHONE_1031748,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005673624691553414
SMARTPHONE_1031929,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0003489061782602221
SMARTPHONE_1032079,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.016432523727416992
SMARTPHONE_1032156,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0025609268341213465
SMARTPHONE_1033016,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0009315640199929476
SMARTPHONE_1034389,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008286968804895878
SMARTPHONE_106995,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.030960440635681152
SMARTPHONE_107728,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005146712646819651
SMARTPHONE_111082,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0019322221633046865
SMARTPHONE_112753,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0024145962670445442
SMARTPHONE_115282,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0032572790514677763
SMARTPHONE_118277,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00010627076699165627
SMARTPHONE_1186,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.16564449667930603
SMARTPHONE_119501,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015277779893949628
SMARTPHONE_12184,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0022901741322129965
SMARTPHONE_122164,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,1.8155527868657373e-05
SMARTPHONE_122200,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011614849790930748
SMARTPHONE_12262,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002874701749533415
SMARTPHONE_124034,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013260665582492948
SMARTPHONE_12687,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004755177069455385
SMARTPHONE_132846,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000951294437982142
SMARTPHONE_133767,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0031522989738732576
SMARTPHONE_13570,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.09856163710355759
SMARTPHONE_14175,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0027631421107798815
SMARTPHONE_143944,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014916820451617241
SMARTPHONE_14434,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.12106653302907944
SMARTPHONE_146038,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00013671645137947053
SMARTPHONE_147091,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005321214906871319
SMARTPHONE_149734,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0026179798878729343
SMARTPHONE_149947,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010318063432350755
SMARTPHONE_151138,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0018557036528363824
SMARTPHONE_151363,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004645103123039007
SMARTPHONE_151846,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0030092031229287386
SMARTPHONE_152557,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,5.378359855967574e-05
SMARTPHONE_15541,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001813305076211691
SMARTPHONE_15564,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.1801799237728119
SMARTPHONE_15722,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0033685280941426754
SMARTPHONE_158227,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008341976441442966
SMARTPHONE_159991,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,7.764102338114753e-05
SMARTPHONE_164666,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0624682754278183
SMARTPHONE_165278,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017018708167597651
SMARTPHONE_166019,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006831272621639073
SMARTPHONE_166378,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002556835301220417
SMARTPHONE_167655,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0023702201433479786
SMARTPHONE_170279,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006870119250379503
SMARTPHONE_172007,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02708115428686142
SMARTPHONE_17216,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008205263875424862
SMARTPHONE_17588,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001911818515509367
SMARTPHONE_178498,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008500617695972323
SMARTPHONE_178850,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008415543125011027
SMARTPHONE_179891,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003109435550868511
SMARTPHONE_179908,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008516791858710349
SMARTPHONE_180223,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00015999596507754177
SMARTPHONE_183781,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0035975282080471516
SMARTPHONE_190592,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0009893219685181975
SMARTPHONE_19392,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002671867376193404
SMARTPHONE_200708,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010811445536091924
SMARTPHONE_207202,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008760372293181717
SMARTPHONE_20780,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0003481474122963846
SMARTPHONE_208470,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0001926515542436391
SMARTPHONE_208899,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,5.795736433356069e-05
SMARTPHONE_210306,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017366399988532066
SMARTPHONE_212058,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01099805161356926
SMARTPHONE_212977,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004472804721444845
SMARTPHONE_213258,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001368791563436389
SMARTPHONE_217834,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008039942942559719
SMARTPHONE_222621,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014269298873841763
SMARTPHONE_224359,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006011750549077988
SMARTPHONE_227533,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002697988646104932
SMARTPHONE_229838,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008983732550404966
SMARTPHONE_23112,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.6611732840538025
SMARTPHONE_231536,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00457356870174408
SMARTPHONE_236151,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003247244283556938
SMARTPHONE_2387,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00017291745461989194
SMARTPHONE_238760,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0024306816048920155
SMARTPHONE_238900,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002821499656420201
SMARTPHONE_242922,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0021579896565526724
SMARTPHONE_245911,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0001048687772708945
SMARTPHONE_247450,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,5.033133129472844e-05
SMARTPHONE_249237,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01835249550640583
SMARTPHONE_255440,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015764919808134437
SMARTPHONE_258691,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01333392783999443
SMARTPHONE_261151,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.246830016374588
SMARTPHONE_261705,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0032138254027813673
SMARTPHONE_261815,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00012230513675604016
SMARTPHONE_263083,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006889415439218283
SMARTPHONE_26381,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03335646167397499
SMARTPHONE_265492,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.07749312371015549
SMARTPHONE_2720,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.20184750854969025
SMARTPHONE_272547,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0016520937206223607
SMARTPHONE_273322,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0023048061411827803
SMARTPHONE_277037,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.021109480410814285
SMARTPHONE_278780,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0012912122765555978
SMARTPHONE_280461,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00014417653437703848
SMARTPHONE_282818,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011424849508330226
SMARTPHONE_283697,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002027812646701932
SMARTPHONE_283990,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001441837870515883
SMARTPHONE_284592,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0016873185522854328
SMARTPHONE_284994,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0024572520051151514
SMARTPHONE_287068,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.07280236482620239
SMARTPHONE_290950,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01554909162223339
SMARTPHONE_292775,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011195024708285928
SMARTPHONE_294704,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005740914028137922
SMARTPHONE_295317,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00022584704856853932
SMARTPHONE_296433,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006549780955538154
SMARTPHONE_298284,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.48453909158706665
SMARTPHONE_298439,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000739381299354136
SMARTPHONE_299995,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010141703533008695
SMARTPHONE_301503,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0022373057436197996
SMARTPHONE_30262,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001887313206680119
SMARTPHONE_302662,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010006979573518038
SMARTPHONE_303839,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,3.327024387544952e-05
SMARTPHONE_309159,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03704465925693512
SMARTPHONE_309926,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000840657448861748
SMARTPHONE_316691,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007542137173004448
SMARTPHONE_32280,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.04885588958859444
SMARTPHONE_322803,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001568889245390892
SMARTPHONE_325299,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002408049040241167
SMARTPHONE_326248,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0027941707521677017
SMARTPHONE_32683,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00447499006986618
SMARTPHONE_328112,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.009319020435214043
SMARTPHONE_328583,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00034325188607908785
SMARTPHONE_330559,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0046583497896790504
SMARTPHONE_335652,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0003908128128387034
SMARTPHONE_336233,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.009985681623220444
SMARTPHONE_339248,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005692149279639125
SMARTPHONE_340006,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0020837876945734024
SMARTPHONE_342224,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004362048581242561
SMARTPHONE_343846,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0034993805456906557
SMARTPHONE_344112,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01284193154424429
SMARTPHONE_346676,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002490901155397296
SMARTPHONE_346814,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008695836877450347
SMARTPHONE_347124,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011630509980022907
SMARTPHONE_350904,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,4.712759982794523e-05
SMARTPHONE_351526,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011541745625436306
SMARTPHONE_353592,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00016263169527519494
SMARTPHONE_355175,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02756202034652233
SMARTPHONE_355632,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.6196796894073486
SMARTPHONE_360204,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00766335753723979
SMARTPHONE_36066,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03436398133635521
SMARTPHONE_367339,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003669563215225935
SMARTPHONE_369620,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0018870392814278603
SMARTPHONE_374979,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007201877888292074
SMARTPHONE_382250,4,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008679652586579323
